Run,K1,K2,DMg,DCl,Error,Output
1,6.26091,14.965542227516073,0.00602527,0.479442,1.9721476513818414,"[0.0, 0.450496, 0.64591, 0.921252, 1.21475, 1.50072, 1.78635, 1.9084, 2.01767, 2.18319, 2.4015, 2.59983, 2.71736, 2.89696, 3.06126, 3.20302, 3.38221, 3.4786, 3.60129, 3.72496, 3.84329, 4.00734, 4.11651]"
2,5.06095,13.748906345106317,0.00505497,0.538775,1.6672922713845761,"[0.0, 0.450496, 0.601902, 0.81925, 1.07875, 1.23913, 1.50072, 1.76554, 1.8748, 1.93552, 2.08643, 2.21782, 2.42177, 2.58434, 2.71736, 2.83368, 2.97518, 3.08859, 3.20302, 3.31556, 3.47024, 3.56126, 3.6308]"
3,9.8527,12.724605971806522,0.00888925,0.359934,2.854271360122092,"[0.0, 0.585959, 0.921252, 1.3539, 1.76554, 1.93552, 2.18319, 2.49204, 2.73661, 3.01165, 3.20867, 3.45774, 3.61328, 3.86515, 4.06201, 4.18026, 4.40733, 4.61646, 4.79593, 4.9748, 5.14456, 5.31103, 5.43465]"
4,1.56454,9.66884233834754,0.00483496,0.441078,1.5000186845641508,"[0.0, 0.418922, 0.601902, 0.742567, 0.961314, 1.18217, 1.36604, 1.56228, 1.77151, 1.85106, 1.96098, 2.03295, 2.18532, 2.3455, 2.48055, 2.64071, 2.72723, 2.89504, 3.01079, 3.07075, 3.22522, 3.34622, 3.47415]"
5,9.0522,6.068044785926521,0.00217205,0.00322894,0.4302007055645782,"[0.0, 0.335741, 0.372886, 0.450496, 0.535843, 0.601902, 0.615571, 0.64591, 0.745332, 0.818725, 0.934281, 1.01041, 1.13284, 1.19903, 1.2932, 1.2932, 1.44905, 1.51436, 1.53208, 1.67308, 1.74296, 1.82021, 1.85106]"
6,4.93321,9.399026122806614,0.00174055,0.073311,0.23938744649335458,"[0.0, 0.315073, 0.372886, 0.418922, 0.465667, 0.535843, 0.598014, 0.601902, 0.635617, 0.698874, 0.745332, 0.818725, 0.895207, 0.992147, 1.03338, 1.13284, 1.18665, 1.24689, 1.2932, 1.38365, 1.46363, 1.51436, 1.53208]"
7,4.36043,11.689095656133622,0.00794766,0.40946,2.5935181658068673,"[0.0, 0.548152, 0.81925, 1.19377, 1.53093, 1.85106, 2.00244, 2.21782, 2.51655, 2.75102, 2.96378, 3.1572, 3.3663, 3.57272, 3.76654, 3.90474, 4.0873, 4.25727, 4.45503, 4.61646, 4.76454, 4.94517, 5.15125]"
8,8.01344,8.465556831849819,0.00354488,0.178335,0.9201676440656131,"[0.0, 0.372886, 0.465667, 0.601902, 0.64591, 0.745332, 0.918705, 1.06135, 1.21179, 1.2932, 1.4964, 1.54418, 1.73821, 1.82021, 1.88117, 1.96098, 2.0186, 2.06184, 2.1549, 2.30824, 2.36027, 2.49859, 2.57515]"
9,4.9669,10.766439617864934,0.00870815,0.201607,2.680262827742012,"[0.0, 0.567944, 0.83474, 1.22339, 1.56228, 1.85106, 2.0186, 2.24244, 2.51177, 2.78955, 3.01661, 3.20711, 3.45229, 3.66129, 3.78537, 4.00959, 4.22059, 4.37823, 4.51283, 4.7493, 5.00163, 5.18054, 5.28549]"
10,5.96875,12.72404801008907,0.00789521,0.0210877,2.5167412991172515,"[0.0, 0.548152, 0.83474, 1.20236, 1.57017, 1.85106, 2.00244, 2.21782, 2.49204, 2.71736, 2.93841, 3.16118, 3.30561, 3.4917, 3.64279, 3.84329, 4.01991, 4.13195, 4.31415, 4.44806, 4.62988, 4.78863, 4.9748]"
11,7.51112,11.038127178541561,0.00184405,0.5106,0.37974144553509953,"[0.0, 0.315073, 0.372886, 0.450496, 0.465667, 0.567944, 0.601902, 0.635617, 0.698874, 0.758353, 0.86473, 0.961314, 1.01041, 1.11426, 1.19377, 1.27746, 1.33305, 1.46363, 1.50678, 1.56228, 1.6855, 1.77151, 1.83239]"
12,1.15378,13.264272252074994,0.00295006,0.0739797,0.9058229711889673,"[0.0, 0.358414, 0.450496, 0.589847, 0.64591, 0.788001, 0.921252, 1.10029, 1.19377, 1.3539, 1.48135, 1.60653, 1.76554, 1.85106, 1.8748, 1.92143, 2.00244, 2.06229, 2.15123, 2.21782, 2.27329, 2.43458, 2.50597]"
13,3.10455,6.911093125876639,0.00975082,0.156385,2.8746759103378334,"[0.0, 0.601902, 0.931134, 1.36604, 1.77151, 1.96098, 2.18532, 2.46554, 2.71283, 2.98167, 3.17317, 3.44063, 3.6704, 3.80018, 4.05519, 4.28086, 4.38094, 4.57681, 4.80753, 5.04721, 5.21672, 5.40328, 5.55358]"
14,7.20725,11.77559006153376,0.00199727,0.361533,0.5236471297649657,"[0.0, 0.335741, 0.372886, 0.450496, 0.548152, 0.601902, 0.635617, 0.729546, 0.81925, 0.921252, 1.01415, 1.11426, 1.19377, 1.27422, 1.40733, 1.47401, 1.55523, 1.70399, 1.7507, 1.83239, 1.85106, 1.89277, 1.92143]"
15,5.07485,14.338962211882802,0.00415973,0.198209,1.3673774032323305,"[0.0, 0.372886, 0.567944, 0.66652, 0.86473, 1.10029, 1.22339, 1.48135, 1.6743, 1.83239, 1.89277, 1.94936, 2.07526, 2.18319, 2.25311, 2.46193, 2.61881, 2.71736, 2.81614, 2.9257, 3.05455, 3.12782, 3.20302]"
16,7.3573,8.925236779751105,0.000204924,0.433148,0.4259348367724197,"[0.0, 0.259109, 0.284045, 0.301192, 0.301192, 0.301192, 0.301192, 0.301192, 0.315073, 0.315073, 0.315073, 0.315073, 0.335741, 0.335741, 0.335741, 0.335741, 0.346022, 0.346022, 0.360495, 0.372886, 0.372886, 0.372886, 0.372886]"
17,6.19645,6.5029075826001606,0.00343609,0.421605,0.8905872937563508,"[0.0, 0.372886, 0.465667, 0.601902, 0.635617, 0.745332, 0.895207, 1.03338, 1.18665, 1.2932, 1.46363, 1.53208, 1.69892, 1.82021, 1.86902, 1.93776, 1.98809, 2.0186, 2.12832, 2.23757, 2.32941, 2.38627, 2.53103]"
18,9.65458,7.50044231785749,0.00964916,0.183209,2.7554731216887,"[0.0, 0.585959, 0.86473, 1.25848, 1.61816, 1.88117, 2.03295, 2.3455, 2.58796, 2.88507, 3.05322, 3.27247, 3.54054, 3.69338, 3.86334, 4.12607, 4.311, 4.4482, 4.62987, 4.90837, 5.07739, 5.25051, 5.42422]"
19,1.85143,10.826730286915911,0.00012412,0.411193,0.4443239463863099,"[0.0, 0.249646, 0.259109, 0.284045, 0.284045, 0.301192, 0.301192, 0.301192, 0.301192, 0.301192, 0.315073, 0.315073, 0.315073, 0.315073, 0.315073, 0.315073, 0.335741, 0.335741, 0.335741, 0.335741, 0.335741, 0.335741, 0.335741]"
20,6.26945,14.78243033931174,0.0077885,0.183022,2.4819955516771177,"[0.0, 0.548152, 0.81925, 1.19377, 1.55676, 1.85106, 2.00244, 2.21782, 2.46193, 2.70295, 2.86675, 3.08859, 3.28405, 3.4786, 3.60129, 3.83003, 3.9722, 4.11155, 4.26475, 4.40579, 4.58493, 4.70932, 4.89197]"
21,3.24027,9.810888170528223,0.00125507,0.591452,0.01902169157772936,"[0.0, 0.315073, 0.335741, 0.372886, 0.418922, 0.450496, 0.465667, 0.548152, 0.585959, 0.601902, 0.615571, 0.635617, 0.662814, 0.729546, 0.758353, 0.818725, 0.880611, 0.934281, 1.01041, 1.03338, 1.11886, 1.15849, 1.21179]"
22,3.42401,9.713411573281578,0.00104971,0.256572,0.09670108390606952,"[0.0, 0.301192, 0.335741, 0.358414, 0.372886, 0.439217, 0.450496, 0.465667, 0.535843, 0.559502, 0.601902, 0.601902, 0.615571, 0.615571, 0.64591, 0.698874, 0.729546, 0.758353, 0.818725, 0.86473, 0.908824, 0.965333, 1.01041]"
23,3.29217,9.986294643832846,0.000700414,0.584454,0.24329766769598174,"[0.0, 0.301192, 0.315073, 0.335741, 0.335741, 0.372886, 0.372886, 0.397227, 0.450496, 0.450496, 0.465667, 0.465667, 0.535843, 0.548152, 0.567944, 0.601902, 0.601902, 0.601902, 0.615571, 0.615571, 0.635617, 0.64591, 0.683424]"
24,2.83481,8.39813279262713,0.000931327,0.318694,0.1606415937135401,"[0.0, 0.301192, 0.315073, 0.335741, 0.372886, 0.372886, 0.450496, 0.450496, 0.465667, 0.523198, 0.548152, 0.585959, 0.601902, 0.601902, 0.615571, 0.615571, 0.64591, 0.698874, 0.729546, 0.745332, 0.758353, 0.86473, 0.880611]"
25,3.98012,7.723697791435693,0.000948992,0.261654,0.15816193674343643,"[0.0, 0.301192, 0.315073, 0.335741, 0.372886, 0.372886, 0.450496, 0.450496, 0.465667, 0.523198, 0.548152, 0.585959, 0.601902, 0.601902, 0.615571, 0.615571, 0.64591, 0.698874, 0.729546, 0.745332, 0.773842, 0.86473, 0.895207]"
26,2.32759,10.15220575941162,0.00603888,0.255209,1.8811122478482847,"[0.0, 0.450496, 0.635617, 0.895207, 1.18217, 1.43626, 1.6855, 1.85106, 1.94936, 2.04592, 2.24654, 2.44033, 2.64071, 2.78955, 2.9345, 3.05322, 3.20711, 3.36125, 3.54054, 3.67455, 3.77065, 3.86334, 4.04321]"
27,3.71623,11.519367213581242,0.00259037,0.285985,0.760860333919296,"[0.0, 0.335741, 0.450496, 0.548152, 0.601902, 0.64591, 0.803235, 0.921252, 1.06331, 1.19377, 1.27422, 1.41382, 1.50072, 1.67432, 1.78635, 1.85106, 1.8632, 1.92143, 1.97279, 2.03295, 2.14265, 2.18319, 2.24244]"
28,2.58539,8.291730611806864,0.00115005,0.596761,0.0491823328013486,"[0.0, 0.301192, 0.335741, 0.372886, 0.372886, 0.450496, 0.465667, 0.523198, 0.548152, 0.601902, 0.601902, 0.615571, 0.635617, 0.64591, 0.724217, 0.745332, 0.758353, 0.86473, 0.895207, 0.934281, 1.01041, 1.03338, 1.11886]"
29,2.30429,7.767849440750089,0.00622802,0.595383,1.8881733274336636,"[0.0, 0.450496, 0.635617, 0.908824, 1.18217, 1.46363, 1.7174, 1.85106, 1.96098, 2.09853, 2.27962, 2.46554, 2.64071, 2.81996, 2.9345, 3.07132, 3.2002, 3.35949, 3.56676, 3.66204, 3.7543, 3.83708, 4.05519]"
30,1.27685,8.803011667152761,0.00511983,0.55097,1.6042600198140928,"[0.0, 0.450496, 0.601902, 0.788001, 1.03241, 1.22339, 1.47401, 1.69892, 1.85106, 1.92143, 2.03295, 2.15874, 2.29129, 2.46554, 2.64071, 2.72723, 2.89504, 3.01079, 3.08885, 3.22522, 3.35949, 3.53938, 3.59116]"
31,2.30487,9.090575455222202,0.00682566,0.485369,2.0775873984643196,"[0.0, 0.465667, 0.691863, 0.992147, 1.27422, 1.56228, 1.83239, 1.94936, 2.04592, 2.25853, 2.46554, 2.6741, 2.87667, 3.01079, 3.12774, 3.29946, 3.5137, 3.62004, 3.7318, 3.83708, 4.08881, 4.16646, 4.32761]"
32,4.40883,7.117755048991034,0.00143979,0.555641,0.09507783080055585,"[0.0, 0.315073, 0.335741, 0.372886, 0.450496, 0.465667, 0.535843, 0.585959, 0.601902, 0.615571, 0.64591, 0.698874, 0.745332, 0.773842, 0.86473, 0.934281, 1.01041, 1.03338, 1.13284, 1.16713, 1.21179, 1.2932, 1.2932]"
33,2.8006,8.124712844740733,0.00432764,0.513979,1.2473293184190704,"[0.0, 0.372886, 0.567944, 0.64591, 0.83474, 1.01041, 1.19077, 1.32153, 1.51413, 1.69892, 1.82021, 1.88117, 1.97279, 2.03295, 2.14354, 2.312, 2.38661, 2.51177, 2.6741, 2.76377, 2.89504, 2.99492, 3.05322]"
34,1.82834,12.264182438794062,0.00259853,0.463185,0.7750515009438153,"[0.0, 0.335741, 0.450496, 0.548152, 0.601902, 0.697192, 0.81925, 0.935857, 1.10029, 1.19377, 1.2932, 1.44664, 1.55676, 1.73965, 1.81494, 1.85106, 1.89277, 1.92143, 2.00244, 2.03071, 2.12549, 2.18319, 2.22981]"
35,4.2164,6.025641699039354,0.000278581,0.592371,0.3990439767991144,"[0.0, 0.259109, 0.284045, 0.301192, 0.301192, 0.315073, 0.315073, 0.315073, 0.335741, 0.335741, 0.335741, 0.335741, 0.346022, 0.372886, 0.372886, 0.372886, 0.372886, 0.372886, 0.372886, 0.397227, 0.40017, 0.439217, 0.450496]"
36,5.63123,10.409718457838752,0.00354515,0.377957,0.984915628166631,"[0.0, 0.372886, 0.465667, 0.601902, 0.64591, 0.803235, 0.977761, 1.13284, 1.25848, 1.4152, 1.53208, 1.69892, 1.82021, 1.86902, 1.94936, 1.98809, 2.03295, 2.14354, 2.28771, 2.34478, 2.48055, 2.59047, 2.6741]"
37,1.07234,6.612811396472215,0.00525524,0.521259,1.6624911863867193,"[0.0, 0.450496, 0.601902, 0.81925, 1.08776, 1.25686, 1.50072, 1.73965, 1.85106, 1.96098, 2.04592, 2.21995, 2.36475, 2.51921, 2.69894, 2.85808, 2.95124, 3.0534, 3.20141, 3.33923, 3.4715, 3.57215, 3.6829]"
38,6.71795,9.190466168544543,0.00149417,0.460656,0.11050685130756846,"[0.0, 0.315073, 0.335741, 0.372886, 0.450496, 0.465667, 0.535843, 0.585959, 0.601902, 0.615571, 0.64591, 0.724217, 0.745332, 0.808942, 0.895207, 0.950727, 1.01041, 1.06135, 1.15849, 1.19903, 1.24689, 1.2932, 1.33755]"
39,4.57814,9.7164883133204,0.00238771,0.575941,0.5423320362251619,"[0.0, 0.335741, 0.40017, 0.465667, 0.585959, 0.601902, 0.64591, 0.745332, 0.86473, 0.934281, 1.03338, 1.15849, 1.22953, 1.2932, 1.44905, 1.4964, 1.54418, 1.69892, 1.77627, 1.85106, 1.86902, 1.92473, 1.96098]"
40,3.71047,11.272400951902757,0.00300616,0.493122,0.9131077102848558,"[0.0, 0.358414, 0.450496, 0.585959, 0.635617, 0.758353, 0.908824, 1.06331, 1.19377, 1.30869, 1.47401, 1.60098, 1.7507, 1.85106, 1.88117, 1.93552, 2.00244, 2.06114, 2.15443, 2.24244, 2.3101, 2.48055, 2.57279]"
41,8.74969,8.339232748298961,0.00431948,0.326217,1.1941827225471529,"[0.0, 0.372886, 0.548152, 0.615571, 0.745332, 0.934281, 1.13284, 1.2932, 1.46363, 1.54418, 1.76521, 1.85106, 1.93776, 2.00555, 2.07324, 2.20475, 2.32941, 2.48055, 2.57515, 2.6741, 2.87318, 2.92208, 3.01079]"
42,1.64186,10.502075991657643,0.000593362,0.100188,0.25958471518779846,"[0.0, 0.301192, 0.301192, 0.315073, 0.335741, 0.346022, 0.372886, 0.372886, 0.40017, 0.450496, 0.450496, 0.465667, 0.465667, 0.510428, 0.548152, 0.567944, 0.585959, 0.601902, 0.601902, 0.601902, 0.615571, 0.635617, 0.64591]"
43,2.6823,13.189543649759315,0.0056306,0.533456,1.8286445429423475,"[0.0, 0.450496, 0.635617, 0.880611, 1.1528, 1.41382, 1.73965, 1.85106, 1.92143, 2.07526, 2.21782, 2.44618, 2.61881, 2.71736, 2.86675, 3.05455, 3.18509, 3.29489, 3.43854, 3.56126, 3.6308, 3.77798, 3.85183]"
44,5.22642,12.083212276486622,0.00327339,0.375756,1.0496361328245467,"[0.0, 0.372886, 0.465667, 0.601902, 0.697192, 0.83474, 1.01415, 1.18297, 1.30869, 1.48135, 1.61358, 1.78635, 1.85106, 1.9084, 1.96098, 2.04817, 2.15443, 2.22981, 2.35196, 2.49204, 2.59983, 2.66528, 2.77767]"
45,4.63553,9.555108965142898,0.00389726,0.564005,1.0760499723700405,"[0.0, 0.372886, 0.510428, 0.601902, 0.729546, 0.880611, 1.03338, 1.21179, 1.32153, 1.4964, 1.64707, 1.77627, 1.85106, 1.93776, 2.00555, 2.04592, 2.17012, 2.30824, 2.38661, 2.51177, 2.62037, 2.69961, 2.87318]"
46,3.73965,7.039691661649026,0.00148801,0.138877,0.11940900249453192,"[0.0, 0.315073, 0.346022, 0.372886, 0.450496, 0.465667, 0.548152, 0.601902, 0.601902, 0.615571, 0.64591, 0.729546, 0.758353, 0.85006, 0.895207, 0.965333, 1.01041, 1.11886, 1.15849, 1.21179, 1.24689, 1.2932, 1.33755]"
47,5.61582,8.64914006414422,0.00703491,0.453767,2.0571696441807257,"[0.0, 0.465667, 0.64591, 0.977761, 1.24113, 1.51413, 1.77627, 1.91064, 2.0186, 2.21649, 2.38661, 2.60488, 2.84503, 2.99492, 3.0881, 3.2859, 3.4738, 3.60678, 3.71563, 3.83708, 4.10102, 4.17886, 4.32761]"
48,2.06538,8.007474658279827,0.00462783,0.0019551,1.376976079214444,"[0.0, 0.40017, 0.585959, 0.729546, 0.908824, 1.11426, 1.2932, 1.49338, 1.6855, 1.82021, 1.88117, 1.97279, 2.03295, 2.19796, 2.3455, 2.46554, 2.5851, 2.6741, 2.87318, 2.9345, 3.0353, 3.11872, 3.26167]"
49,1.44463,13.703793321560601,0.00213592,0.394158,0.5963981009509248,"[0.0, 0.335741, 0.389842, 0.465667, 0.585959, 0.635617, 0.697192, 0.81925, 0.921252, 1.01415, 1.11426, 1.19377, 1.25686, 1.41382, 1.48135, 1.60653, 1.73965, 1.78635, 1.85106, 1.8748, 1.9084, 1.92143, 2.00244]"
50,7.9933,6.3993933293683956,0.00916314,0.339374,2.626776158293817,"[0.0, 0.567944, 0.83474, 1.21179, 1.53208, 1.85106, 2.00555, 2.21649, 2.49859, 2.71219, 2.98167, 3.13283, 3.39599, 3.60678, 3.77953, 3.91621, 4.14429, 4.32761, 4.46191, 4.64169, 4.90837, 5.07739, 5.21531]"
